can	CODE
write	CODE
the	CODE
cache	CODE
contents	CODE
back	CODE
out	CODE
to	CODE
file	CODE
it	CODE
might	CODE
be	CODE
worth	CODE
checking	CODE
out	CODE
what	CODE
some	CODE
of	CODE
the	CODE
other	CODE
guys	CODE
are	CODE
doing	CODE
in	CODE
this	CODE
space	CODE
and	CODE
not	CODE
necessarily	CODE
in	CODE
the	CODE
c#	CODE
arena	CODE
either	CODE
this	CODE
is	CODE
a	CODE
library	CODE
written	CODE
in	CODE
c#	CODE
svn	CODE
also	CODE
has	CODE
a	CODE
binary	CODE
diff	CODE
algorithm	CODE
and	CODE
i	CODE
know	CODE
there's	CODE
an	CODE
implementation	CODE
in	CODE
python	CODE
although	CODE
i	CODE
couldn't	CODE
find	CODE
it	CODE
with	CODE
a	CODE
quick	CODE
search	CODE
they	CODE
might	CODE
give	CODE
you	CODE
some	CODE
ideas	CODE
on	CODE
where	CODE
to	CODE
improve	CODE
your	CODE
own	CODE
algorithm	CODE
sorry	CODE
i	CODE
couldn't	CODE
be	CODE
more	CODE
help	CODE
i	CODE
would	CODE
definately	CODE
keep	CODE
looking	CODE
at	CODE
xdelta	CODE
because	CODE
i	CODE
have	CODE
used	CODE
it	CODE
a	CODE
number	CODE
of	CODE
times	CODE
to	CODE
produce	CODE
quality	CODE
diffs	CODE
on	CODE
600mb+	CODE
iso	CODE
files	CODE
we	CODE
have	CODE
generated	CODE
for	CODE
distributing	CODE
our	CODE
products	CODE
and	CODE
it	CODE
performs	CODE
very	CODE
well	CODE
if	CODE
this	CODE
is	CODE
for	CODE
installation	CODE
or	CODE
distribution	CODE
have	CODE
you	CODE
considered	CODE
using	CODE
the	CODE
windows	CODE
installer	CODE
sdk	CODE
it	CODE
has	CODE
the	CODE
ability	CODE
to	CODE
patch	CODE
binary	CODE
files	CODE
yes	CODE
they	CODE
should	CODE
only	CODE
leads	CODE
to	CODE
confusion	CODE
otherwise	CODE
i'd	CODE
say	CODE
yes	CODE
first	CODE
it	CODE
will	CODE
be	CODE
easier	CODE
to	CODE
find	CODE
the	CODE
actual	CODE
code	CODE
files	CODE
by	CODE
following	CODE
down	CODE
the	CODE
namespaces	CODE
say	CODE
when	CODE
somebody	CODE
e-mails	CODE
you	CODE
a	CODE
naked	CODE
exception	CODE
call	CODE
stack	CODE
if	CODE
you	CODE
let	CODE
your	CODE
folders	CODE
go	CODE
out	CODE
of	CODE
sync	CODE
with	CODE
namespaces	CODE
finding	CODE
files	CODE
in	CODE
big	CODE
codebases	CODE
becomes	CODE
getting	CODE
tiring	CODE
second	CODE
vs	CODE
will	CODE
generate	CODE
new	CODE
classes	CODE
you	CODE
create	CODE
in	CODE
folders	CODE
with	CODE
the	CODE
same	CODE
namespace	CODE
of	CODE
its	CODE
parent	CODE
folder	CODE
structure	CODE
if	CODE
you	CODE
decide	CODE
to	CODE
swim	CODE
against	CODE
this	CODE
it	CODE
will	CODE
be	CODE
just	CODE
one	CODE
more	CODE
plumbing	CODE
job	CODE
to	CODE
do	CODE
daily	CODE
when	CODE
adding	CODE
new	CODE
files	CODE
of	CODE
course	CODE
this	CODE
goes	CODE
without	CODE
saying	CODE
that	CODE
one	CODE
should	CODE
be	CODE
conservative	CODE
about	CODE
how	CODE
deep	CODE
xis	CODE
foldernamespace	CODE
hierarchy	CODE
goes	CODE
i	CODE
think	CODE
the	CODE
standard	CODE
within	CODE
net	CODE
is	CODE
to	CODE
try	CODE
to	CODE
do	CODE
it	CODE
when	CODE
possible	CODE
but	CODE
not	CODE
to	CODE
create	CODE
unnecessarily	CODE
deep	CODE
structures	CODE
just	CODE
to	CODE
adhere	CODE
to	CODE
it	CODE
as	CODE
a	CODE
hard	CODE
rule	CODE
none	CODE
of	CODE
my	CODE
projects	CODE
follow	CODE
the	CODE
namespace	CODE
==	CODE
structure	CODE
rule	CODE
100%	CODE
of	CODE
the	CODE
time	CODE
sometimes	CODE
its	CODE
just	CODE
cleanerbetter	CODE
to	CODE
break	CODE
out	CODE
from	CODE
such	CODE
rules	CODE
in	CODE
java	CODE
you	CODE
don't	CODE
have	CODE
a	CODE
choice	CODE
i'd	CODE
call	CODE
that	CODE
a	CODE
classic	CODE
case	CODE
of	CODE
what	CODE
works	CODE
in	CODE
theory	CODE
vs	CODE
what	CODE
works	CODE
in	CODE
practice	CODE
also	CODE
note	CODE
that	CODE
if	CODE
you	CODE
use	CODE
the	CODE
built-in	CODE
templates	CODE
to	CODE
add	CODE
classes	CODE
to	CODE
a	CODE
folder	CODE
it	CODE
will	CODE
by	CODE
default	CODE
be	CODE
put	CODE
in	CODE
a	CODE
namespace	CODE
that	CODE
reflects	CODE
the	CODE
folder	CODE
hierarchy	CODE
the	CODE
classes	CODE
will	CODE
be	CODE
easier	CODE
to	CODE
find	CODE
and	CODE
that	CODE
alone	CODE
should	CODE
be	CODE
reasons	CODE
good	CODE
enough	CODE
the	CODE
rules	CODE
we	CODE
follow	CODE
are	CODE
projectassembly	CODE
name	CODE
is	CODE
the	CODE
same	CODE
as	CODE
the	CODE
root	CODE
namespace	CODE
except	CODE
for	CODE
the	CODE
dll	CODE
ending	CODE
only	CODE
exception	CODE
to	CODE
the	CODE
above	CODE
rule	CODE
is	CODE
a	CODE
project	CODE
with	CODE
a	CODE
core	CODE
ending	CODE
the	CODE
core	CODE
is	CODE
stripped	CODE
off	CODE
folders	CODE
equals	CODE
namespaces	CODE
one	CODE
type	CODE
per	CODE
file	CODE
class	CODE
struct	CODE
enum	CODE
delegate	CODE
etc	CODE
makes	CODE
it	CODE
easy	CODE
to	CODE
find	CODE
the	CODE
right	CODE
file	CODE
i	CODE
found	CODE
that	CODE
if	CODE
you	CODE
append	CODE
the	CODE
last	CODE
modified	CODE
timestamp	CODE
of	CODE
the	CODE
file	CODE
onto	CODE
the	CODE
end	CODE
of	CODE
the	CODE
url	CODE
the	CODE
browser	CODE
will	CODE
request	CODE
the	CODE
files	CODE
when	CODE
it	CODE
is	CODE
modified	CODE
for	CODE
example	CODE
in	CODE
php	CODE
some	CODE
solutions	CODE
i	CODE
have	CODE
seen	CODE
involve	CODE
adding	CODE
a	CODE
version	CODE
number	CODE
to	CODE
the	CODE
end	CODE
of	CODE
the	CODE
file	CODE
in	CODE
the	CODE
form	CODE
of	CODE
a	CODE
query	CODE
string	CODE
you	CODE
could	CODE
use	CODE
the	CODE
svn	CODE
revision	CODE
number	CODE
to	CODE
automate	CODE
this	CODE
for	CODE
you	CODE
by	CODE
including	CODE
the	CODE
word	CODE
lastchangedrevision	CODE
in	CODE
your	CODE
html	CODE
file	CODE
after	CODE
where	CODE
v1	CODE
appears	CODE
above	CODE
you	CODE
must	CODE
also	CODE
setup	CODE
your	CODE
repository	CODE
to	CODE
do	CODE
this	CODE
i	CODE
hope	CODE
this	CODE
further	CODE
clarifies	CODE
my	CODE
answer	CODE
firefox	CODE
also	CODE
allows	CODE
pressing	CODE
ctrl	CODE
+	CODE
r	CODE
to	CODE
reload	CODE
everything	CODE
on	CODE
a	CODE
particular	CODE
page	CODE
in	CODE
my	CODE
opinion	CODE
it	CODE
is	CODE
better	CODE
to	CODE
make	CODE
the	CODE
version	CODE
number	CODE
part	CODE
of	CODE
the	CODE
file	CODE
itself	CODE
eg	CODE
myscript123js	CODE
you	CODE
can	CODE
set	CODE
your	CODE
webserver	CODE
to	CODE
cache	CODE
this	CODE
file	CODE
forever	CODE
and	CODE
just	CODE
add	CODE
a	CODE
new	CODE
js	CODE
file	CODE
when	CODE
you	CODE
have	CODE
a	CODE
new	CODE
version	CODE
is	CODE
this	CODE
a	CODE
console	CODE
app	CODE
or	CODE
a	CODE
winforms	CODE
app	CODE
if	CODE
it's	CODE
a	CODE
net	CODE
11	CODE
console	CODE
app	CODE
this	CODE
is	CODE
sadly	CODE
by	CODE
design	CODE
--	CODE
it's	CODE
confirmed	CODE
by	CODE
a	CODE
msft	CODE
dev	CODE
in	CODE
the	CODE
second	CODE
blog	CODE
post	CODE
you	CODE
referenced	CODE
btw	CODE
on	CODE
my	CODE
11	CODE
machine	CODE
the	CODE
example	CODE
from	CODE
msdn	CODE
does	CODE
have	CODE
the	CODE
expected	CODE
output	CODE
it's	CODE
just	CODE
that	CODE
the	CODE
second	CODE
line	CODE
doesn't	CODE
show	CODE
up	CODE
until	CODE
after	CODE
you've	CODE
attached	CODE
a	CODE
debugger	CODE
or	CODE
not	CODE
in	CODE
v2	CODE
we've	CODE
flipped	CODE
things	CODE
around	CODE
so	CODE
that	CODE
the	CODE
unhandledexception	CODE
event	CODE
fires	CODE
before	CODE
the	CODE
debugger	CODE
attaches	CODE
which	CODE
seems	CODE
to	CODE
be	CODE
what	CODE
most	CODE
people	CODE
expect	CODE
sounds	CODE
like	CODE
net	CODE
20	CODE
does	CODE
this	CODE
better	CODE
thank	CODE
goodness	CODE
but	CODE
honestly	CODE
i	CODE
never	CODE
had	CODE
time	CODE
to	CODE
go	CODE
back	CODE
and	CODE
check	CODE
it's	CODE
a	CODE
winforms	CODE
app	CODE
the	CODE
exceptions	CODE
that	CODE
are	CODE
caught	CODE
by	CODE
applicationthreadexception	CODE
work	CODE
fine	CODE
and	CODE
i	CODE
don't	CODE
get	CODE
the	CODE
ugly	CODE
net	CODE
exception	CODE
box	CODE
ok	CODE
to	CODE
terminate	CODE
cancel	CODE
to	CODE
debug	CODE
who	CODE
came	CODE
up	CODE
with	CODE
that	CODE
i	CODE
was	CODE
getting	CODE
some	CODE
exceptions	CODE
that	CODE
weren't	CODE
being	CODE
caught	CODE
by	CODE
that	CODE
and	CODE
ended	CODE
up	CODE
going	CODE
to	CODE
the	CODE
appdomainunhandledexception	CODE
event	CODE
that	CODE
were	CODE
causing	CODE
problems	CODE
i	CODE
think	CODE
i've	CODE
caught	CODE
most	CODE
of	CODE
those	CODE
exceptions	CODE
and	CODE
i	CODE
am	CODE
displaying	CODE
them	CODE
in	CODE
our	CODE
nice	CODE
error	CODE
box	CODE
now	CODE
so	CODE
i'll	CODE
just	CODE
have	CODE
to	CODE
hope	CODE
there	CODE
are	CODE
not	CODE
some	CODE
other	CODE
circumstances	CODE
that	CODE
would	CODE
cause	CODE
exceptions	CODE
to	CODE
not	CODE
be	CODE
caught	CODE
by	CODE
the	CODE
applicationthreadexception	CODE
handler	CODE
oh	CODE
in	CODE
winforms	CODE
you	CODE
definitely	CODE
should	CODE
be	CODE
able	CODE
to	CODE
get	CODE
it	CODE
to	CODE
work	CODE
the	CODE
only	CODE
thing	CODE
you	CODE
have	CODE
to	CODE
watch	CODE
out	CODE
for	CODE
is	CODE
things	CODE
happening	CODE
on	CODE
different	CODE
threads	CODE
i	CODE
have	CODE
an	CODE
old	CODE
codeproject	CODE
article	CODE
here	CODE
which	CODE
should	CODE
help	CODE
appdomainunhandledexception	CODE
is	CODE
an	CODE
event	CODE
not	CODE
a	CODE
global	CODE
exception	CODE
handler	CODE
this	CODE
means	CODE
by	CODE
the	CODE
time	CODE
it	CODE
is	CODE
raised	CODE
your	CODE
application	CODE
is	CODE
already	CODE
on	CODE
its	CODE
way	CODE
down	CODE
the	CODE
drain	CODE
and	CODE
there	CODE
is	CODE
nothing	CODE
you	CODE
can	CODE
do	CODE
about	CODE
it	CODE
except	CODE
for	CODE
doing	CODE
cleanup	CODE
and	CODE
error	CODE
logging	CODE
what	CODE
happened	CODE
behind	CODE
the	CODE
scenes	CODE
is	CODE
this	CODE
the	CODE
framework	CODE
detected	CODE
the	CODE
exception	CODE
walked	CODE
up	CODE
the	CODE
call	CODE
stack	CODE
to	CODE
the	CODE
very	CODE
top	CODE
found	CODE
no	CODE
handlers	CODE
that	CODE
would	CODE
recover	CODE
from	CODE
the	CODE
error	CODE
so	CODE
was	CODE
unable	CODE
to	CODE
determine	CODE
if	CODE
it	CODE
was	CODE
safe	CODE
to	CODE
continue	CODE
execution	CODE
so	CODE
it	CODE
started	CODE
the	CODE
shutdown	CODE
sequence	CODE
and	CODE
fired	CODE
up	CODE
this	CODE
event	CODE
as	CODE
a	CODE
courtesy	CODE
to	CODE
you	CODE
so	CODE
you	CODE
can	CODE
pay	CODE
your	CODE
respects	CODE
to	CODE
your	CODE
already-doomed	CODE
process	CODE
this	CODE
happens	CODE
when	CODE
an	CODE
exception	CODE
is	CODE
left	CODE
unhandled	CODE
in	CODE
the	CODE
main	CODE
thread	CODE
there	CODE
is	CODE
no	CODE
single-point	CODE
solution	CODE
to	CODE
this	CODE
kind	CODE
of	CODE
error	CODE
you	CODE
need	CODE
to	CODE
put	CODE
a	CODE
real	CODE
exception	CODE
handler	CODE
a	CODE
catch	CODE
block	CODE
upstream	CODE
of	CODE
all	CODE
places	CODE
where	CODE
this	CODE
error	CODE
occurs	CODE
and	CODE
forward	CODE
it	CODE
to	CODE
for	CODE
example	CODE
a	CODE
global	CODE
handler	CODE
methodclass	CODE
that	CODE
will	CODE
determine	CODE
if	CODE
it	CODE
is	CODE
safe	CODE
to	CODE
simply	CODE
report	CODE
and	CODE
continue	CODE
based	CODE
on	CODE
exception	CODE
type	CODE
andor	CODE
content	CODE
edit	CODE
it	CODE
is	CODE
possible	CODE
to	CODE
disable	CODE
=hack	CODE
the	CODE
error-reporting	CODE
mechanism	CODE
built	CODE
into	CODE
windows	CODE
so	CODE
the	CODE
mandatory	CODE
crash	CODE
and	CODE
burn	CODE
dialog	CODE
does	CODE
not	CODE
get	CODE
displayed	CODE
when	CODE
your	CODE
app	CODE
goes	CODE
down	CODE
however	CODE
this	CODE
becomes	CODE
effective	CODE
for	CODE
all	CODE
the	CODE
applications	CODE
in	CODE
the	CODE
system	CODE
not	CODE
just	CODE
your	CODE
own	CODE
one	CODE
method	CODE
you	CODE
can	CODE
used	CODE
to	CODE
obtain	CODE
this	CODE
option	CODE
is	CODE
by	CODE
placing	CODE
a	CODE
checkbox	CODE
object	CODE
and	CODE
changing	CODE
its	CODE
appearance	CODE
from	CODE
normal	CODE
to	CODE
button	CODE
this	CODE
will	CODE
give	CODE
you	CODE
the	CODE
same	CODE
functionality	CODE
that	CODE
i	CODE
believe	CODE
you	CODE
are	CODE
looking	CODE
for	CODE
yes	CODE
i	CODE
thought	CODE
about	CODE
that	CODE
but	CODE
i	CODE
soon	CODE
figured	CODE
out	CODE
that	CODE
another	CODE
domain-specific-language	CODE
dsl	CODE
would	CODE
be	CODE
a	CODE
bit	CODE
too	CODE
much	CODE
essentially	CODE
they	CODE
need	CODE
to	CODE
interact	CODE
with	CODE
my	CODE
gamestate	CODE
in	CODE
possibly	CODE
unpredictable	CODE
ways	CODE
for	CODE
example	CODE
a	CODE
card	CODE
could	CODE
have	CODE
a	CODE
rule	CODE
when	CODE
this	CODE
cards	CODE
enter	CODE
play	CODE
all	CODE
your	CODE
undead	CODE
minions	CODE
gain	CODE
+3	CODE
attack	CODE
against	CODE
flying	CODE
enemies	CODE
except	CODE
when	CODE
the	CODE
enemy	CODE
is	CODE
blessed	CODE
as	CODE
trading	CODE
card	CODE
games	CODE
are	CODE
turn	CODE
based	CODE
the	CODE
gamestate	CODE
manager	CODE
will	CODE
fire	CODE
onstagex	CODE
events	CODE
and	CODE
let	CODE
the	CODE
cards	CODE
modify	CODE
other	CODE
cards	CODE
or	CODE
the	CODE
gamestate	CODE
in	CODE
whatever	CODE
way	CODE
the	CODE
card	CODE
needs	CODE
if	CODE
i	CODE
try	CODE
to	CODE
create	CODE
a	CODE
dsl	CODE
i	CODE
have	CODE
to	CODE
implement	CODE
a	CODE
rather	CODE
large	CODE
feature	CODE
set	CODE
and	CODE
possibly	CODE
constantly	CODE
update	CODE
it	CODE
which	CODE
shifts	CODE
the	CODE
maintenance	CODE
work	CODE
to	CODE
another	CODE
part	CODE
without	CODE
actually	CODE
removing	CODE
it	CODE
that's	CODE
why	CODE
i	CODE
wanted	CODE
to	CODE
stay	CODE
with	CODE
a	CODE
real	CODE
net	CODE
language	CODE
to	CODE
essentially	CODE
be	CODE
able	CODE
to	CODE
just	CODE
fire	CODE
the	CODE
event	CODE
and	CODE
let	CODE
the	CODE
card	CODE
manipulate	CODE
the	CODE
gamestate	CODE
in	CODE
whatever	CODE
way	CODE
within	CODE
the	CODE
limits	CODE
of	CODE
the	CODE
code	CODE
access	CODE
security	CODE
oleg	CODE
shilo's	CODE
c#	CODE
script	CODE
solution	CODE
at	CODE
the	CODE
code	CODE
project	CODE
really	CODE
is	CODE
a	CODE
great	CODE
introduction	CODE
to	CODE
providing	CODE
script	CODE
abilities	CODE
in	CODE
your	CODE
application	CODE
a	CODE
different	CODE
approach	CODE
would	CODE
be	CODE
to	CODE
consider	CODE
a	CODE
language	CODE
that	CODE
is	CODE
specifically	CODE
built	CODE
for	CODE
scripting	CODE
such	CODE
as	CODE
ironruby	CODE
ironpython	CODE
or	CODE
lua	CODE
ironpython	CODE
and	CODE
ironruby	CODE
are	CODE
both	CODE
available	CODE
today	CODE
for	CODE
a	CODE
guide	CODE
to	CODE
embedding	CODE
ironpython	CODE
read	CODE
how	CODE
to	CODE
embed	CODE
ironpython	CODE
script	CODE
support	CODE
in	CODE
your	CODE
existing	CODE
app	CODE
in	CODE
10	CODE
easy	CODE
steps	CODE
lua	CODE
is	CODE
a	CODE
scripting	CODE
language	CODE
commonly	CODE
used	CODE
in	CODE
games	CODE
there	CODE
is	CODE
a	CODE
lua	CODE
compiler	CODE
for	CODE
net	CODE
available	CODE
from	CODE
codeplex	CODE
--	CODE
httpwwwcodeplexcomnua	CODE
that	CODE
codebase	CODE
is	CODE
a	CODE
great	CODE
read	CODE
if	CODE
you	CODE
want	CODE
to	CODE
learn	CODE
about	CODE
building	CODE
a	CODE
compiler	CODE
in	CODE
net	CODE
a	CODE
different	CODE
angle	CODE
altogether	CODE
is	CODE
to	CODE
try	CODE
powershell	CODE
there	CODE
are	CODE
numerous	CODE
examples	CODE
of	CODE
embedding	CODE
powershell	CODE
into	CODE
an	CODE
application	CODE
--	CODE
here's	CODE
a	CODE
thorough	CODE
project	CODE
on	CODE
the	CODE
topic	CODE
powershell	CODE
tunnel	CODE
you	CODE
might	CODE
be	CODE
able	CODE
to	CODE
use	CODE
ironruby	CODE
for	CODE
that	CODE
otherwise	CODE
i'd	CODE
suggest	CODE
you	CODE
have	CODE
a	CODE
directory	CODE
where	CODE
you	CODE
place	CODE
precompiled	CODE
assemblies	CODE
then	CODE
you	CODE
could	CODE
have	CODE
a	CODE
reference	CODE
in	CODE
the	CODE
db	CODE
to	CODE
the	CODE
assembly	CODE
and	CODE
class	CODE
and	CODE
use	CODE
reflection	CODE
to	CODE
load	CODE
the	CODE
proper	CODE
assemblies	CODE
at	CODE
runtime	CODE
if	CODE
you	CODE
really	CODE
want	CODE
to	CODE
compile	CODE
at	CODE
run-time	CODE
you	CODE
could	CODE
use	CODE
the	CODE
codedom	CODE
then	CODE
you	CODE
could	CODE
use	CODE
reflection	CODE
to	CODE
load	CODE
the	CODE
dynamic	CODE
assembly	CODE
msdn	CODE
article	CODE
which	CODE
might	CODE
help	CODE
you	CODE
could	CODE
use	CODE
any	CODE
of	CODE
the	CODE
dlr	CODE
languages	CODE
which	CODE
provide	CODE
a	CODE
way	CODE
to	CODE
really	CODE
easily	CODE
host	CODE
your	CODE
own	CODE
scripting	CODE
platform	CODE
however	CODE
you	CODE
don't	CODE
have	CODE
to	CODE
use	CODE
a	CODE
scripting	CODE
language	CODE
for	CODE
this	CODE
you	CODE
could	CODE
use	CODE
c#	CODE
and	CODE
compile	CODE
it	CODE
with	CODE
the	CODE
c#	CODE
code	CODE
provider	CODE
as	CODE
long	CODE
as	CODE
you	CODE
load	CODE
it	CODE
in	CODE
its	CODE
own	CODE
appdomain	CODE
you	CODE
can	CODE
load	CODE
and	CODE
unload	CODE
it	CODE
to	CODE
your	CODE
heart's	CODE
content	CODE
if	CODE
you	CODE
don't	CODE
want	CODE
to	CODE
use	CODE
the	CODE
dlr	CODE
you	CODE
can	CODE
use	CODE
boo	CODE
which	CODE
has	CODE
an	CODE
interpreter	CODE
or	CODE
you	CODE
could	CODE
consider	CODE
the	CODE
scriptnet	CODE
s#	CODE
project	CODE
on	CODE
codeplex	CODE
with	CODE
the	CODE
boo	CODE
solution	CODE
you	CODE
can	CODE
choose	CODE
between	CODE
compiled	CODE
scripts	CODE
or	CODE
using	CODE
the	CODE
interpreter	CODE
and	CODE
boo	CODE
makes	CODE
a	CODE
nice	CODE
scripting	CODE
language	CODE
has	CODE
a	CODE
flexible	CODE
syntax	CODE
and	CODE
an	CODE
extensible	CODE
language	CODE
via	CODE
its	CODE
open	CODE
compiler	CODE
architecture	CODE
scriptnet	CODE
looks	CODE
nice	CODE
too	CODE
though	CODE
and	CODE
you	CODE
could	CODE
easily	CODE
extend	CODE
that	CODE
language	CODE
as	CODE
well	CODE
as	CODE
its	CODE
an	CODE
open	CODE
source	CODE
project	CODE
and	CODE
uses	CODE
a	CODE
very	CODE
friendly	CODE
compiler	CODE
generator	CODE
ironynet	CODE
as	CODE
far	CODE
as	CODE
i	CODE
can	CODE
tell	CODE
python	CODE
up	CODE
through	CODE
25	CODE
only	CODE
supports	CODE
hexadecimal	CODE
octal	CODE
literals	CODE
i	CODE
did	CODE
find	CODE
some	CODE
discussions	CODE
about	CODE
adding	CODE
binary	CODE
to	CODE
future	CODE
versions	CODE
but	CODE
nothing	CODE
definite	CODE
i	CODE
am	CODE
pretty	CODE
sure	CODE
this	CODE
is	CODE
one	CODE
of	CODE
the	CODE
things	CODE
due	CODE
to	CODE
change	CODE
in	CODE
python	CODE
30	CODE
with	CODE
perhaps	CODE
bin	CODE
to	CODE
go	CODE
with	CODE
hex	CODE
and	CODE
oct	CODE
edit	CODE
lbrandy's	CODE
answer	CODE
is	CODE
correct	CODE
in	CODE
all	CODE
cases	CODE
another	CODE
way	CODE
break	CODE
would	CODE
stop	CODE
the	CODE
foreach	CODE
loop	CODE
completely	CODE
continue	CODE
would	CODE
skip	CODE
to	CODE
the	CODE
next	CODE
datarow	CODE
break	CODE
will	CODE
exit	CODE
the	CODE
loop	CODE
completely	CODE
continue	CODE
will	CODE
just	CODE
skip	CODE
the	CODE
current	CODE
iteration	CODE
for	CODE
example	CODE
the	CODE
break	CODE
will	CODE
cause	CODE
the	CODE
loop	CODE
to	CODE
exit	CODE
on	CODE
the	CODE
first	CODE
iteration	CODE
-	CODE
dosomethingwith	CODE
will	CODE
never	CODE
be	CODE
executed	CODE
this	CODE
here	CODE
will	CODE
not	CODE
execute	CODE
dosomethingwith	CODE
for	CODE
i	CODE
=	CODE
0	CODE
but	CODE
the	CODE
loop	CODE
will	CODE
continue	CODE
and	CODE
dosomethingwith	CODE
will	CODE
be	CODE
executed	CODE
for	CODE
i	CODE
=	CODE
1	CODE
to	CODE
i	CODE
=	CODE
9	CODE
a	CODE
really	CODE
easy	CODE
way	CODE
to	CODE
understand	CODE
this	CODE
is	CODE
to	CODE
place	CODE
the	CODE
word	CODE
loop	CODE
after	CODE
each	CODE
of	CODE
the	CODE
keywords	CODE
the	CODE
terms	CODE
now	CODE
make	CODE
sense	CODE
if	CODE
they	CODE
are	CODE
just	CODE
read	CODE
like	CODE
everyday	CODE
phrases	CODE
break	CODE
loop	CODE
-	CODE
looping	CODE
is	CODE
broken	CODE
and	CODE
stops	CODE
continue	CODE
loop	CODE
-	CODE
loop	CODE
continues	CODE
to	CODE
execute	CODE
with	CODE
the	CODE
next	CODE
iteration	CODE
there	CODE
are	CODE
more	CODE
than	CODE
a	CODE
few	CODE
people	CODE
who	CODE
don't	CODE
like	CODE
break	CODE
and	CODE
continue	CODE
the	CODE
latest	CODE
complaint	CODE
i	CODE
saw	CODE
about	CODE
them	CODE
was	CODE
in	CODE
javascript	CODE
the	CODE
good	CODE
parts	CODE
by	CODE
douglas	CODE
crockford	CODE
but	CODE
i	CODE
find	CODE
that	CODE
sometimes	CODE
using	CODE
one	CODE
of	CODE
them	CODE
really	CODE
simplifies	CODE
things	CODE
especially	CODE
if	CODE
your	CODE
language	CODE
doesn't	CODE
include	CODE
a	CODE
do-while	CODE
or	CODE
do-until	CODE
style	CODE
of	CODE
loop	CODE
i	CODE
tend	CODE
to	CODE
use	CODE
break	CODE
in	CODE
loops	CODE
that	CODE
are	CODE
searching	CODE
a	CODE
list	CODE
for	CODE
something	CODE
once	CODE
found	CODE
there's	CODE
no	CODE
point	CODE
in	CODE
continuing	CODE
so	CODE
you	CODE
might	CODE
as	CODE
well	CODE
quit	CODE
i	CODE
use	CODE
continue	CODE
when	CODE
doing	CODE
something	CODE
with	CODE
most	CODE
elements	CODE
of	CODE
a	CODE
list	CODE
but	CODE
still	CODE
want	CODE
to	CODE
skip	CODE
over	CODE
a	CODE
few	CODE
the	CODE
break	CODE
statement	CODE
also	CODE
comes	CODE
in	CODE
handy	CODE
when	CODE
polling	CODE
for	CODE
a	CODE
valid	CODE
response	CODE
from	CODE
somebody	CODE
or	CODE
something	CODE
instead	CODE
of	CODE
you	CODE
could	CODE
eliminate	CODE
some	CODE
duplication	CODE
and	CODE
use	CODE
the	CODE
do-until	CODE
loop	CODE
that	CODE
i	CODE
mentioned	CODE
before	CODE
is	CODE
the	CODE
more	CODE
elegant	CODE
solution	CODE
for	CODE
that	CODE
particular	CODE
problem	CODE
no	CODE
duplication	CODE
and	CODE
no	CODE
break	CODE
needed	CODE
either	CODE
ruby	CODE
unfortunately	CODE
is	CODE
a	CODE
bit	CODE
different	CODE
ps	CODE
my	CODE
memory	CODE
is	CODE
a	CODE
bit	CODE
hazy	CODE
on	CODE
this	CODE
so	CODE
apologies	CODE
if	CODE
i'm	CODE
wrong	CODE
instead	CODE
of	CODE
breakcontinue	CODE
it	CODE
has	CODE
breaknext	CODE
which	CODE
behave	CODE
the	CODE
same	CODE
in	CODE
terms	CODE
of	CODE
loops	CODE
loops	CODE
like	CODE
everything	CODE
else	CODE
are	CODE
expressions	CODE
and	CODE
return	CODE
the	CODE
last	CODE
thing	CODE
that	CODE
they	CODE
did	CODE
most	CODE
of	CODE
the	CODE
time	CODE
getting	CODE
the	CODE
return	CODE
value	CODE
from	CODE
a	CODE
loop	CODE
is	CODE
pointless	CODE
so	CODE
everyone	CODE
just	CODE
does	CODE
this	CODE
you	CODE
can	CODE
however	CODE
do	CODE
this	CODE
however	CODE
a	CODE
lot	CODE
of	CODE
ruby	CODE
code	CODE
'emulates'	CODE
a	CODE
loop	CODE
by	CODE
using	CODE
a	CODE
block	CODE
the	CODE
canonical	CODE
example	CODE
is	CODE
as	CODE
it	CODE
is	CODE
much	CODE
more	CODE
common	CODE
for	CODE
people	CODE
to	CODE
want	CODE
to	CODE
do	CODE
things	CODE
with	CODE
the	CODE
result	CODE
of	CODE
a	CODE
block	CODE
this	CODE
is	CODE
where	CODE
it	CODE
gets	CODE
messy	CODE
breaknext	CODE
mean	CODE
different	CODE
things	CODE
in	CODE
the	CODE
context	CODE
of	CODE
a	CODE
block	CODE
break	CODE
will	CODE
jump	CODE
out	CODE
of	CODE
the	CODE
code	CODE
that	CODE
called	CODE
the	CODE
block	CODE
next	CODE
will	CODE
skip	CODE
the	CODE
rest	CODE
of	CODE
the	CODE
code	CODE
in	CODE
the	CODE
block	CODE
and	CODE
'return'	CODE
what	CODE
you	CODE
specify	CODE
to	CODE
